rpid,name,content,like,rcount,sentiment_score,analysis_result
4991836858,v20kugi,08确实不如以前了，一半的歌没听过,0,0,0.5145573806707702,neutral
4987627067,南易武痴,没有北京欢迎你，我真不服,0,1,0.1751595111620422,negative
4975697652,黑月灬星星,过场直接过啊别搞个消音影响听感[微笑],0,0,0.3677873229022386,neutral
4975339954,晚安哦情侣,建议吧每一年都在网易云做个歌单  求求了,0,0,0.36812905922829975,neutral
4971186521,叶子的守护者,来了嵩哥,0,0,0.5,neutral
4970158231,陳詩佳同學,08直接听排行榜,0,0,0.015022239891203215,negative
4945218249,小黑呀呀哈,vae！！！！,0,0,0.5,neutral
4942230405,孙行者三打祝家庄,为什么没有天下？,0,0,0.6842105263157895,neutral
4919307408,风度翩翩公子博,“说好的幸福呢”呢？,0,0,0.9154534899429168,positive
4909785417,bili_26195252136,卫兰那首就算世界无童话也好听，可惜这家伙是毒[抠鼻],0,0,0.995807203318365,positive
4869647580,焚香呦,08年最牛的歌应该是千山万水了,0,0,0.8793915390781998,positive
4859790076,难自制,这样看来新四大天王就JJ还没结婚了,0,0,0.8239429318065565,positive
4831077974,LuckyforJason,08年，认识与我而言非常非常重要的一个人，张杰。,0,0,0.3890883970224879,neutral
4780599551,空城旧旧旧,想想当年港台三巨头好厉害，内地QQ三巨头，都是自己作曲，现在怎么都变翻唱了，还抄袭。哎！,0,0,0.7833172247675022,positive
4746281438,暖烟漠漠,哎，我的币留不住了,0,0,0.19561020525577377,negative
4662826394,大手一挥满分登科,非主流文化冲击下的流行文化是00年代的标配,0,0,0.9636019877846851,positive
4660397644,结城爱永,刘力扬，你币有了,0,0,0.6695688322456746,neutral
4656006055,危险刺客pl,周杰伦牛逼在什么地方呢？推翻前辈，碾压同辈，熬死后辈，孙子辈艺人都过气之时，却发现这货还是这么能打[doge][doge],0,0,0.6293074225593126,neutral
4650626125,斯巴达116加1,咋没有一首张杰的,0,0,0.7909878124061224,positive
4642974250,刘三酒,哥你出u盘不？,0,0,0.1309627639626968,negative
4637285346,小马大左,08年林俊杰开始巅峰时代！整张专利绝对超神！那年我最爱梁静茹[妙啊],0,0,0.9972684400580653,positive
4607150208,孤灵傲世,总体来看确实不如前几年[吃瓜][吃瓜][吃瓜][吃瓜][吃瓜],0,0,0.7045680125979602,positive
4585807280,风不落尘,08年以后，中国乐坛进入永夜，从此一直沉沦到现在,0,0,0.9296570282083413,positive
4493452379,永不言弃123321,2008到11高中三年新出歌，有8成觉得好听，只是到听腻的时间不一。最近大几年出的歌，大多听不到一半就关了，尝试过几次，都不去了解了,0,0,0.09995232907189389,negative
4493417403,永不言弃123321,08年上高一，期间主要听周杰伦、林俊杰、王力宏、陶喆、五月天、许嵩、披头士、迈克尔杰克逊、贾斯丁比伯，那会真的耳朵好忙,0,0,0.4770771408956531,neutral
4426611216,夏尔1001,从多人团到网络歌手大量出现以后！就没有什么听的了，随后就是大量街歌，听唱都没问题就开始变味了[酸了],0,0,0.5408920460651266,neutral
4391665854,luanluanluan丶,后面的年份 娱乐圈开始越来越只看脸了,0,0,0.6028723228863918,neutral
4350999643,基尔巴特-斯坦因,弹幕里的隔着一座北京欢迎你啥意思，是说排名还是质量,0,0,0.30782938974174445,neutral
4337469035,你听得到__,说好的幸福呢居然没有,0,0,0.7342005001653731,positive
4299288211,不爱摆臭脸的菜小庄,二哥，心跳，我的心跳,0,0,0.0674385883182047,negative
4208491763,不知名字的幽灵,08后悲情歌多，然后就没了,0,0,0.9705467607050657,positive
4183249999,小常000000,08年我才五岁QAQ弹幕的内容我要百度百科才明白，比如薛凯琪和方大同[灵魂出窍],0,0,0.9837740299383393,positive
4157622237,ABS727,盗版越查越严，很多好音乐有门槛了，成了小众，反倒传播不开,0,0,0.16496697727371123,negative
4054247633,sungjoy66,08还不错,0,0,0.7998958776696685,positive
4050439396,键盘滑手木,阳光男孩阳光女孩也是这年发布的，害。,0,0,0.8270270629283716,positive
4041330767,星轨love,杀出来一首北京欢迎你击败了林俊杰和周杰伦[喜极而泣][喜极而泣]获得第一名,0,0,0.582789163326943,neutral
4041260889,零次幂丶,那时候的歌手不管哪个都很喜欢。。现在这些，哎,0,0,0.9136426200241403,positive
4029360212,B耶壮毕了,贵人鸟黄了吧,0,0,0.31644971595079296,neutral
3957787977,蓝天上的大兵,看懂了没，轮回黄昏。月白枝寒雪满村我也不知道了，反正我内心的那些歌曲我很满足了，后面是黄昏还是崩溃我以无所谓，从八度空间开始到奥运年，我的内存满了，再来的也只是路过删除路过再删除[微笑][微笑][微笑][微笑][微笑][微笑][微笑][微笑][OK]感谢您的声音,0,0,0.9504019593254021,positive
3943848009,张重雪,那个时候全是情歌  我们也都是情窦初开的年纪,0,0,0.7974547683531152,positive
3930993052,咔布佧咘,up🐷不厚道，让我们一直站着听歌[doge][吃瓜][妙啊],0,0,0.8487754295345448,positive
3911649971,34084703174_bili,那三年以为是开始，没想到是顶点,0,0,0.3265457085858747,neutral
3911271897,小李子太酸,还有个赵真的《最后一个情人》,0,0,0.7010240657367899,positive
3888584753,蹈蹈番茄,08年印象很深刻，和哥哥一起听华语十大金曲（一个节目吧），一起等仙剑3[大哭][大哭]深夜了，越听越睡不着[笑哭][笑哭]明天还要上班啊up辛苦,0,0,0.9992959468566409,positive
3831653526,RoY的小浪漫,笑死我，一群人在那叭叭开局王炸后面拉胯，谁知道一直听一直是经典，脸都给你们打歪，其实哪个时候没有好的作品呢。,0,0,0.7958280490596316,positive
3792578375,_Ordis_,一副牌全是王？？？,0,0,0.29003408558429666,negative
3773616426,B站21663705头叔,为你写诗,0,0,0.9101524634176841,positive
3760958723,玻璃心脾气差,许嵩冲呀,0,0,0.6321844467865266,neutral
3758851659,你听得到zz,点进去吓我一跳，那个画面有点冲击,0,0,0.10040726055059157,negative
3726756719,热爱爱丶,想哭，青春啊！,0,0,0.9935847657103486,positive
3716787432,满头黑发的光头,刀郎声音很好听,0,0,0.2901269077393236,negative
3698999488,夹乐笔,从06年来的[歪嘴],0,0,0.19167492544456322,negative
3670639252,怯懦愤怒的野比大雄,鸡皮疙瘩,0,0,0.19196616537409494,negative
3628065214,曹贼001,以前的歌旋律真的好听,0,0,0.7635693143699613,positive
3614865828,46398388741_bili,桂纶镁,0,0,0.7297953905324696,positive
3591789459,吃土羊駝,每次下雨天騎車都在唱『下雨天』,0,0,0.9274240788031031,positive
3551606736,一梦浮生XD,08港台音乐脱离外部束缚，借助大陆开放走向巅峰，同时伴随着两岸三地音乐融合的开启。,0,0,0.9999992871097745,positive
3510468357,金刚大大芭比,up乐品超赞,0,0,0.9200469626534103,positive
3496186283,你牙大吗,有没有人整理歌单,0,0,0.5477322772843686,neutral
3481919175,隨你努力,[OK][OK][OK][OK],0,0,0.5,neutral
3472046345,甜食爱好者王沐阳,每次听到杨丞琳的带我走，我都会泪奔，不知道为什么,0,0,0.9466238617741267,positive
3461556358,武明舜,md全程高能，鸡皮疙瘩停不下来[点赞],0,0,0.16984593766902945,negative
3444564755,bili___12138,大半都听过，我的舍不得在这里[热词系列_有生之年][doge],0,0,0.9841932911625796,positive
3436684550,小不点的雨,棉花糖到现在都没听腻,0,0,0.06216983893953132,negative
3436679440,小不点的雨,太怀念了,0,0,0.550925522662499,neutral
3420679028,Taew迷,到点了，网抑模式开启,0,0,0.2505650655239212,negative
3393761933,武学奇才盖大人,有个疑问，飞轮海的出神入化。我记得终极三部曲是05-07-09。07终极一家就是出神入化吧？怎么是08了？,0,0,0.998759626628642,positive
3354345995,清秋流醉,为啥我一个02年还在听这些老歌？这是一个问题,0,2,0.05818154583850654,negative
3353318610,源源源yyyer,秦时明月！,0,0,0.6694951640820719,neutral
3336642242,万年非酋惜雪,不管怎么样，他们都是我那个童年最美好的回忆，首首经典，放在现在仍然流行,0,0,0.9993842406136766,positive
3287892410,吃到的提子是甜的,雖然羅志祥是渣男，但他的作品真的不錯，唉,0,0,0.9553536943532865,positive
3281825124,EffyChou呀,阿峯,0,0,0.5,neutral
3273839594,老猪-佩奇斯基,五月天的如烟基本上算五月天创作的天花板了，还有出头天、夜访吸血鬼、你不是真正的快乐，都可以打掉你选的很多歌了。,0,0,0.9904468180302364,positive
3253722981,陈方银,90%听过2333,0,0,0.2800106367651177,negative
3217953991,云想清枫,要不是我前天脚崴了，估计要跪着听歌了[doge],0,0,0.24962579320158262,negative
3157386197,repick丶random,稻香都已经过去12年了[笑哭],0,0,0.9658761260160245,positive
3134086004,脑袋上冒金光正常吗,有一说一。。BY2多少年以前就该红透了，现在还来参加选秀就尼玛离谱。。,0,0,0.5769338694719197,neutral
3110741929,aikuboy,这一年过后大陆流行音乐就逐渐开始占领市场了,0,0,0.9882072579043841,positive
3083604143,阿麦莉卡你就是一个,为什么巅峰四人会有罗志祥？请换上陶喆谢谢，罗志祥跟这四个有差距,0,0,0.9785003794981054,positive
3055239247,甩过欧阳娜娜,08年冠军莫不是 北京欢迎你 ？,0,0,0.9364686723655268,positive
3023813358,今天只看一百个视频,幸福恋人那个mv真像探监,0,0,0.9967410391800143,positive
3023118922,神经病aggbh,搞笑,0,0,0.39534883720930225,neutral
3021406716,专喷恭蜘,乱鸡儿排档，tank在垫底？还是合唱？排不过吴克羣有点讽刺的，三国恋什么的不比下面几位屌,0,2,0.7419849874606229,positive
3012519614,在雨天等晴天,没青花瓷是我想不到的,0,0,0.39972201714433164,neutral
2980782922,深爱你的小瓶子,不潮不用花钱呢,0,0,0.08672277276000617,negative
2949634143,此生尽余欢,夕阳红老人组必听曲目[OK],0,0,0.9556311369785253,positive
2946243604,雪糕掉了,这些歌我已经听了十几年，现在好歌太少太少了,0,0,0.705752643154751,positive
2944314540,Oo潇湘夜雨oO,感觉08年是一个分水岭，之后就......................... 唉，豪杰的黄昏啊,0,0,0.95465461464923,positive
2938444291,君言蹊,那些年的乐坛也太难混了,0,0,0.16989536456080845,negative
2933439245,死亡而已,三连，必须三连,0,0,0.35546923582317647,neutral
2931799309,Single-Sir兜马路,《后青春期的诗》怎么滴也是王炸专辑，这么没牌面的么？虽说不是首首大众，也不至于这么惨吧！？！？,0,0,0.9990823451112185,positive
2931289647,Miya丫丫,[鸡腿][鸡腿][鸡腿]给up 大叔,0,0,0.992814995286983,positive
2931135233,懒熊笨笨,秦时明月,0,0,0.6694951640820719,neutral
2920297162,chendouya,哈哈哈哈,0,0,0.8684210526315791,positive
2915607182,莫莫唯一老婆,对手出了17张牌，没一张我要的起的,0,0,0.017599884319679404,negative
2914972487,星辰咲樱,一想到现在的华语乐坛青黄不接，就有点难受,0,0,0.22561593368088317,negative
2912000637,--沈星河,陈楚河在周董的mv里出现几次了？,0,0,0.5581438377702106,neutral
2911026835,本就出色2022,[妙啊][妙啊],0,0,0.895411975297987,positive
2910387969,豆菲特,第一首稻香就让我想起小时候那个晚上偷偷摸摸在电脑面前跟着mv唱的场景哈哈哈哈[捂眼],0,0,0.9977147908645361,positive
2910101510,myloard,时间过得太快了[大哭],0,0,0.7349461795002709,positive
2908799265,我只是路过的小白,我猜一哈，罗志祥那里肯定有人刷[笑],0,0,0.7658340004109994,positive
2906747519,汤圆就是汤和圆,各种打问号的不知道尊重？,0,0,0.10610307767639116,negative
2899465911,愿世界少一点憨狗,这些歌的启蒙还是要感谢我哥的mp3,0,0,0.9881663572141253,positive
2881495405,Giants,零零后也很喜欢这些歌,0,0,0.9013594472338738,positive
2874173043,丿好人灬殇,杰伦还是那么清晰[大哭][大哭],0,0,0.9791090996784286,positive
2826307991,制热空调徐伦,不知道为什么，这一年上高中，就觉得听歌会变少，好听的歌也变少了。但是好听的都是非常好听。,0,0,0.1654595853190982,negative
2825426862,bili_39901802843,喂你些屎,0,0,0.574549474228723,neutral
2820000068,温柔的修缘啊,单走一个王，sb,0,1,0.7070523975694795,positive
2809436045,小小泪小泪子,真正诸神黄昏，[笑哭]现在偶尔也能听见一两首好歌，但也只是一两首而已，那些年基本一年到头都有新歌听[笑哭],0,0,0.9999009005647442,positive
2804112545,难道你就不会心动,up没办法顾及每个人的感受,0,0,0.4102723015755966,neutral
2768495124,勇敢兔兔不怕困难z,早就发现了，14年后听的全是老歌，再没有新歌了,0,0,0.8039745710293514,positive
2763211619,369就是世界第一上单,没有孙燕姿就尼玛离谱,0,0,0.32436292524520205,neutral
2756853575,BOXwith,隐形的翅膀呢？,0,0,0.8437938897592079,positive
2747760233,怎么才能不emo,为什么没有纵贯线组合？,0,0,0.576727629706188,neutral
2746262411,AYEben,我总有这样一种纠结，华语关于爱情题材的歌曲特别多，我希望能够多样些，但是大部分都好听。。【这里指的十年前的歌】,0,0,0.9929358343373301,positive
2745256210,ETHANYYLY,现在的歌不是用来听的，是用来告诉人们为你我是个歌手，用来建立人设，赚钱；什么歌不歌，谁会听,0,0,0.984247358149719,positive
2745252985,南方神行客,唉 港台音乐如今后继无人 大陆又无人能扛鼎 好不容易出个许嵩又退居二线了 华语乐坛需要英雄,0,0,0.9765260134371834,positive
2743359654,织鸠海湾,2008年我好像才刚出生[无语],0,0,0.33252325306040853,neutral
2737506611,你猜我是什么馅的,这些歌现在也听不腻啊,0,0,0.9481293960082815,positive
2737503542,你猜我是什么馅的,呜呜呜好怀念那个时候啊,0,0,0.816886678677064,positive
2736560292,我真的是赛尔瑞斯,[微笑]哪位大神可以出个这个歌单吗？我想捧场[星星眼][星星眼],0,0,0.9234231104978621,positive
2724054310,人定胜凡,好委屈，我学友哥，华仔一期都没上。555555,0,0,0.9589416255745493,positive
2720082817,梦萦禾下凉,嘤嘤嘤，我是女生[星星眼],0,0,0.5104201131856675,neutral
2718628969,BTang__,我记忆中华语最牛逼的就是我初中的时候，高中开始慢慢不行了，韩流来袭，一首nobody直接炸飞,0,0,0.971219992910929,positive
2712617013,Destiny远い梦,我以为我看到的是2018年，我说2018年有啥好歌推荐的...[热词系列_害],0,0,0.6837793470606595,neutral
2711130459,脚踏2船,为什么叫陈奕迅医生啊？,0,1,0.7394363017810098,positive
2706716951,想吹风h想自由,都很好听，回忆总想哭,0,0,0.9809511574109846,positive
2704742681,zchao0803,[打call],0,0,0.5,neutral
2698572133,古月瑾之以歌,罗志祥《搞笑》，感动又心疼！,0,0,0.9767261479180623,positive
2669868559,哭过后的天空,最后一个巅峰，从此以后，华语乐坛就死了。我也高中结束了,0,0,0.8906573972074654,positive
2663586277,队长白开枪,03:41,0,0,0.5,neutral
2662855356,粉粉红红红,傻逼弹幕,0,0,0.7795851740890773,positive
2661999695,yelloflowrrrr,最后怎么就质量下降我就不明白了。。。。hook的调子都很抓耳很好听啊。。。。,0,0,0.5648441108958664,neutral
2659698917,45414300616_bili,炎亚纶,0,0,0.7085923308003611,positive
2634366051,滴围,全体倒立,0,0,0.32649808098307553,neutral
2631905107,苏苏子Lzs,魔杰座专辑我买了台版和陆版，我不配，能不能给我一首歌的时间都很好听,0,0,0.4726006345880992,neutral
2613856264,AirJordanAir,神仙打架，神仙打架，神仙打架!,0,0,0.9967087356578409,positive
2612713082,春桃梦华,神仙打架啊好恐怖,0,0,0.8218469862029655,positive
2607173712,cathybz,家好月圆！,0,0,0.48196121763507027,neutral
2600510617,拉瑞瑞,画心惊为天人[小电视_太太喜欢][小电视_太太喜欢],0,0,0.35856827858613616,neutral
2594611694,suokeee,当年说好的幸福呢应该比花海更火吧,0,0,0.9793485446839381,positive
2592523794,Jiro次元,竟然真的有飞轮海，你币有了,0,0,0.5947837161825063,neutral
2591983485,摩羯的诅咒白嫖,嵩鼠都在哪里,0,0,0.525113168663767,neutral
2589873754,深海恶龙,07年寄宿上学我同学听的都是网络红歌，但在我看来真是土的不行，而我听的周杰伦，林俊杰等歌手却没人喜欢，他们反而觉得他们歌土，真的感觉那时候好难，跟一群有代沟的人生活在一起,0,0,0.9995044626253456,positive
2586815749,石原叫我回家吃饭啦,歌单get[捂眼],0,0,0.08893628469661297,negative
2583288807,Ah-beng,水仙！！QQ炫舞[大哭][大哭],0,0,0.9790211904222507,positive
2582377647,睡在时针上的地球人,少一首《右手边》,0,0,0.27980379118069565,negative
2578913589,小安与常乐,和小猪说的一样，现在国内唱跳歌手真的有点断层了...[捂脸] 实力配不上人气 要么就是一堆男团女团捧的太高，等有了足够的舞台经验积累人气早就过去了，又是新一批的偶像,0,0,0.9128627405950281,positive
2564278626,已经都注销了,好好好,0,0,0.6931978425614437,neutral
2550082596,bad929,千万不要用神仙打架来形容正常操作，这是对神仙的侮辱，现在的华语乐坛走下坡路，所以才显得以前神乎其神。,0,0,0.12256401785474136,negative
2545277677,锵酒,怎么样还是忘不了夜曲的诸神黄昏[小电视_笑],0,0,0.7556647614283822,positive
2539414703,鱼无踪,炸，还炸，再炸，哦，不好意思继续炸，哦，手里全是炸,0,0,0.5437201669106412,neutral
2537408858,少女病病病,我死了啊啊啊啊啊,0,0,0.7703648053418521,positive
2535789314,红豆沙不加糖,站久了怎么办？躺下。,0,0,0.258850130173788,negative
2531655337,私语Murmures,北京欢迎你太强了,0,0,0.15949824077836305,negative
2529076548,程喃小花,现在的歌榜单老娘真的欣赏不来,0,0,0.42745566730757756,neutral
2528393749,爱生活的Luke,我不想十年后还在听二十年前的这些歌啊[大哭],0,1,0.7043557013991307,positive
2520135711,Malianana,好像记忆都停留在念初中那段时间，真的太快乐了那个时候 后来长大了也不太主动去找新歌 = =,0,0,0.9974447565826509,positive
2515832261,桃子酱桃子酱啊,后面的逐渐网络化口水歌 画风突变,0,0,0.09477596503618435,negative
2511960005,豆丁女王,啊啊啊啊啊啊啊啊家鸽,0,0,0.9802015086812483,positive
2507927364,山人西来,12年了......,0,0,0.33642566010764086,neutral
2490857683,Fluttershee,这不是排名而是合集吧，为什么有人扯排名靠后？[疑惑],0,0,0.03976158070766356,negative
2481083553,研究所牛仔裤,08年后就被韩流攻占了,0,0,0.2923696276024961,negative
2479683312,竹秋十二Twelve,为什么没有周柏豪的宏源啊,0,0,0.44362844943481494,neutral
2478324866,al安yx,诸神黄昏是14年之后,0,0,0.7448436270012005,positive
2472542650,看到我就快滚去学习,卧槽，秦时的月光那一段直接炸裂[吃瓜],0,0,0.8048177844009547,positive
2470957140,兀屴兌,完美世界ol——-水木年华完美世界，诛仙ol——-任贤齐诛仙我回来，赤壁ol——-林俊杰醉赤壁,0,0,0.9999954705009166,positive
2460709619,月不知人事,诸神黄昏是05 06两年,0,0,0.9595143525735382,positive
2458016453,糖醋鱼有点甜,这时候的榜单看着舒服听着也舒服,0,0,0.06592220858319198,negative
2457413947,三块钱诶,突然好想你,0,0,0.67195966559815,neutral
2455793025,16267694161_bili,现在听到这些歌，依旧好听，依旧感动[支持],0,0,0.9665480771734734,positive
2455135200,m1035009004,以前的是神仙打架，现在是垃圾分类[无语],0,0,0.783335670843142,positive
2454063804,屁谷控的才是大佬,万能的站友啊，谁能告诉我春娇与志明是不是抄袭的啊。,0,1,0.1280773999732412,negative
2453631167,吾绫-,17年听到心愿便利贴，那时候突然火了。。原来那是翻唱的。。原唱已经十二年了。。。,0,0,0.8766131181346675,positive
2453068849,学不会的太多,稻香是08年吗  我以为更早,0,1,0.9090474653701123,positive
2446342375,五楼丶十二城,感觉都没有华晨宇厉害。。。,0,14,0.25437988442608017,negative
2446295759,鄂莉窝得哦,怎么把罗志祥放进来了，他又不是音乐人华语乐坛和他有毛关系,0,0,0.22530092377511624,negative
2446098852,bili_99077221422,起立起立,0,0,0.4737672181921908,neutral
2446092387,和和和和路雪,为什么没有海芋恋疼爱什么的555,0,0,0.8794786524510213,positive
2443030749,极天战一,如果能加入销量就好了,0,0,0.19686155139365114,negative
2442957348,我煮的鸡蛋不好吃,看到羅志祥，我就知道我是不可能白嫖的[微笑],0,0,0.5441618325267981,neutral
2442403410,wuli贤儿真可爱,我发现我全都喜欢,0,0,0.6310921878833508,neutral
2438045844,Clean_ing,08年奥运会，真重塑民族自信,0,0,0.993664471573279,positive
2437560910,画画画画影,陶喆都没有，什么水平？,0,0,0.4984794369219899,neutral
2432463584,Cctaetin,卧槽卧槽卧槽,0,0,0.44767845850986676,neutral
2432308368,呸囉囉,这个歌单没有我爱你不科学啊,0,0,0.7867479051109374,positive
2430325731,silver水果味,从零六看到零九年年都爆炸吗,0,0,0.4465684403566509,neutral
2429831547,苟富人多的贵,没有北京欢迎你？,0,1,0.5368852459016392,neutral
2429782114,雨霖铃为谁,魔杰座是真的牛逼,0,0,0.7458649301792092,positive
2427233058,无聊的时候想的时候,09年才是吧 tank徐佳莹等是最后的疯狂,0,0,0.8707192461864719,positive
2425796023,上班累成狗,有些歌还不如老鼠爱大米两只蝴蝶求佛这类歌流传广,0,0,0.9417697786934891,positive
2417371335,断桥今年不下雪,嵩鼠一只[喜欢],0,0,0.6068278569929377,neutral
2417368265,断桥今年不下雪,超爱秦时，对月光心动💗,0,0,0.8979689091275365,positive
2416298957,yx殛鼹鼠,up能弄个酷狗的歌单出来共享么,0,0,0.9733766850534521,positive
2415349447,无脑胖大星,中文歌是最屌的,0,2,0.767578466433576,positive
2411566544,poseidon96,出现了,0,0,0.5262327818078083,neutral
2410561972,nico婷仔,飞轮海飞轮海,0,0,0.8925422450190709,positive
2401778149,鸭血粉丝第一汤,给elva站街,0,0,0.6829230520736576,neutral
2397226103,AB奏酱,"刷 ""???"" 和 ""你币没了""的是什么***心态",0,0,0.16077977075147276,negative
2389981695,明天未来,有没有大佬整理个电台听一听，真的是万分感谢了，三连要送上的。,0,0,0.8324700939551966,positive
2386326961,被萌死的阿伟,打来打去老是那几个人[口罩],0,0,0.06063934854023467,negative
2379133200,小绿腰-,哈哈哈哈哈哈哈哈,0,0,0.9751349273004098,positive
2379088635,小绿腰-,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,0,0,0.999956420267951,positive
2379054400,小绿腰-,弦子！！！！！,0,0,0.1846877581202474,negative
2374256742,要不要杀了他,今天情人节[热词系列_知识增加],0,0,0.8521403375334727,positive
2372728368,小老鼠爱吃蔬菜,2020214,0,0,0.5,neutral
2371786269,古午木子,当年的华语乐坛我好怀念,0,0,0.9000019944878325,positive
2369887851,Mr丶Loh,2007來的,0,0,0.41180744960820503,neutral
2369469188,道于心爱于人,时代不同，审美相似，还是好听[2020][小电视_太太喜欢],0,0,0.5679079407595751,neutral
2367267292,星痕无言,谁说2008年是华语乐坛的黄昏?我觉得苏打绿09年的夏/狂热和15年的冬 未了不管是编曲还是歌词都特别超前。,0,0,0.9999592797812197,positive
2364554861,哈哈哈嘿嘿嘿呼呼呼扑哧,普普通通恋爱小天才,0,0,0.8418283671461037,positive
2364533555,哈哈哈嘿嘿嘿呼呼呼扑哧,希望一直做下去,0,0,0.6460985164543367,neutral
2364205475,左侧脸颊边痣,j炮王,0,0,0.4737672181921908,neutral
2362330366,春风吹又生q,炸开了,0,0,0.5,neutral
2358485090,Schrodinger47,那些年听歌真的可以是一件认真对待的事，网络还不发达，设备还不先进，经常拿着破mp3拜托同学帮下歌曲，每天中午守着看许多台的音乐排行榜，上课不认真听课，耳机藏在袖口里听歌，还要拿个小本写自己喜欢的歌词。现在一切都方便了，但是很少能再听到抓住耳朵的歌了，反而还是这些老歌，反反复复带给人感动。,0,0,0.999961942927165,positive
2356521744,账号已注销,可以用国家队欺负人的？[doge],0,0,0.3674827973929147,neutral
2351903035,给你劈叉,这个标签是怎么回事。。。许蒿。。。emmm，up主能改一下吗,0,0,0.2044067343968271,negative
2348757912,柚念_,放羊的星星,0,0,0.5071254743272992,neutral
2340352709,小米愛吃飯,满满的回忆啊,0,0,0.9563914839292417,positive
2338140266,朱西卤味,我几级过,0,0,0.5,neutral
2330973445,万花飞叶,我的天啊啊啊啊啊啊啊啊居然有月光,0,0,0.9576072967927964,positive
2323291510,golf2_,之前说歌里情啊爱的多，现在连这都没了,0,0,0.5488620469826229,neutral
2316171905,_WYJ_,看来up不太关注香港乐坛。,0,0,0.7926514674311611,positive
2311615041,墨鸦凤白,我们的纪念，无论是歌还是电视剧都会被炸出来,0,0,0.9941455266598275,positive
2290506553,毓哥007,没有周传雄？,0,0,0.4696818957039105,neutral
2288827637,康纳是莫欢De,我08还在网吧玩cf[微笑][微笑],0,0,0.822681136113802,positive
2281831179,L-Astronaut,08年我15岁，现在在听，这些歌真是伴我度过最美好的年华[老鼠],0,0,0.9541846877898085,positive
2281764415,账号已注销,有点心酸,0,0,0.7692307692307692,positive
2275016017,假如我是飞鸟,有黑白照的吗？我记得这首歌也很火诶,0,0,0.9472701477932169,positive
2265767355,东丶东帝,"华语乐坛神仙打架× 
台湾乐坛神仙打架✓",0,0,0.9854008198391707,positive
2263226147,王烧Albert,居然没有-在我心里从此永远有个你。,0,0,0.779247032701655,positive
2258081740,至今在做什么呢,"天下呢？？？？？
烽烟起寻爱似浪淘沙",0,0,0.739975582561548,positive
2254890140,三夜执,04-09大热华语，我积极悲观主义者的根源就在这里,0,0,0.6994104502447833,neutral
2253689585,正在筹备腹肌的肥宅,越听越伤心，乐坛没落，新生代就邓紫棋能打，其余的口水歌一堆，还有就是被抖音毁了的好歌,0,0,0.6833167189391454,neutral
2252109125,TYP_B1092,果然08年是个大分水岭……,0,0,0.6296554902849634,neutral
2251532296,不统一就绝对不改名,那一年，有了喜欢的歌，那一年，有了喜欢的人，那一年，有了充满希望的期望，那一年，感受到了美好的未来。11年回首，泪流满面，物是人非，想回去却回不去的青春，最终刻在了这些陪伴自己、寄托思念的歌曲里。谢谢，有过你真好！！[大哭],0,0,0.9999999998753644,positive
2251483739,唯子昕-,底下那个评论在我黑名单里，让我猜猜，是黑许嵩的?,0,0,0.061926523854973436,negative
2250648340,法国巴黎内衣秀,不要拿北京欢迎你这首出来了好吗？这首是大合唱，拿出来无敌，谁都比不过，还偏要拿出来,0,0,0.9792927914840599,positive
2250411858,八神LORI,北京现在不欢迎人了呀，没法呼吸新鲜空气了,0,0,0.19869215460043876,negative
2249355033,SureVon,另一个天堂不配拥有姓名吗[害羞],0,0,0.7877141791876276,positive
2247516288,落寞式の收场,你币有了,0,0,0.5,neutral
2246599209,微冷deisu,无论任何人怎么说，我都想告诉up，天使这首歌必须有，不接受任何反驳，爱喷就来喷，我不怕,0,0,0.4910993102907789,neutral
2244867979,浪子名炎,不用说那个时代我们都是非主流[喜极而泣][喜极而泣][喜极而泣],0,0,0.9372810370889365,positive
2244719802,酒意正酣,神木与瞳的《为你而活》也是这个年代的,0,0,0.8839430804358299,positive
2241630456,谁解其中味-,秦时！,0,0,0.5,neutral
2241370163,燕燕y_,我都差点忘了马天宇是歌手[笑哭],0,0,0.6705990404279817,neutral
2240443813,咕哒麦子昂,k-pop毁了华语乐坛,0,0,0.09440545332796724,negative
2238728536,一颗蜜桃可以吃很久丶,干得漂亮,0,0,0.7312644688240393,positive
2235981352,神谜男人,没有杰哥的 天下 差评,0,0,0.48974140681981904,neutral
2235570491,193764998278,总有种回到过去那种年代的感觉，虽然很穷，虽然什么都没，但是就是过去好,0,0,0.920197303097407,positive
2235496429,并没有神明,以前的歌还真是神仙打架,0,0,0.9814181479017482,positive
2233037750,Louis-vincent,可别小瞧郑源，人家现在可是教授级别,0,0,0.3693765838219183,neutral
2232976861,高冷的抹茶,全体起立,0,0,0.32649808098307553,neutral
2232962817,高冷的抹茶,起立起立,0,0,0.4737672181921908,neutral
2232957826,高冷的抹茶,全体起立,0,0,0.32649808098307553,neutral
2232771699,二颗枸杞,你币有了,0,0,0.5,neutral
2232699374,爱你没差99,09年没有专辑，被韩流侵蚀太过了,0,0,0.468482373617501,neutral
2232409592,巴隆君啊,花海,0,0,0.734869763457185,positive
2224386739,逆光之都,没有该死的温柔？,0,0,0.6849044257939811,neutral
2220056421,冬天被窝最温暖,胎毒,0,0,0.3068889984519121,neutral
2218984517,皇太子俊一,流泪了！老了，那时候还在上学！那时候的青春年华！,0,0,0.9999712341846482,positive
