rpid,name,content,like,rcount,sentiment_score,analysis_result,bertlabel
2108306905,修虹_nya,我永远喜欢杰伦小公举！！,0,0,0.7748345647467694,positive,positive
2108269551,暖眸千语,过客这首歌真的很好听，单曲循环了很久很久,0,0,0.8756701800174371,positive,positive
2108263349,霸气肉松爷,欧美日韩小语种系列，电视剧电影动漫配乐系列，传奇系列，民谣摇滚乡村电音系列，花式盘点，up加油,0,0,0.9999964284102058,positive,positive
2108260592,Crazy无需吐槽,2小时,0,0,0.305957518126301,neutral,positive
2108213045,你的能猫,我三连了交易成功,0,0,0.2981826318407667,negative,positive
2108211993,冷面多放葱,感觉2016年歌曲质量爆照炸,0,0,0.8244951427744522,positive,positive
2108177645,男Ren丶,这期的歌酷狗基本都有，大家可以找一下,0,0,0.7748414903590727,positive,neutral
2108158042,添加NaCl,这一年还可以,0,0,0.5971420904350744,neutral,positive
2108148265,正義奬励,好棒,0,0,0.875,positive,positive
2108138066,两斤五毛六,没有鸡你太美第一神曲 差评！,0,0,0.3576979001066908,neutral,neutral
2108132288,乌云阻拦明月涌河湾,《床边故事》选了三首歌，把最吊的三首扔了放上来三首一般的[微笑],0,7,0.7513463093492592,positive,positive
2108111476,啥视频都看的宅男,没有《告白气球》？,0,0,0.3456287323921245,neutral,neutral
2108101355,深碍舆久绊,建议出 十年前后 每年榜单10-20 的对比  感觉有好多没进前十的歌也好听[doge],0,0,0.0960328386640734,negative,neutral
2108087852,不开大会员的正式会员,我感觉到华语乐坛走下坡路了,0,0,0.469726750222196,neutral,positive
2108087257,一梦碎今生,这期的歌单感觉还不错嗷[打call]好听的还是那些人[笑哭],0,0,0.6848873672747061,neutral,positive
2108082172,DaVinci,【童话镇】也是2016年的，不完爆视频里99%的歌？,0,11,0.9250932200702968,positive,negative
2108081489,Sky殘雪,基本都是00年代火起来的，也不知道在20年代能见到多少10年代火起来的。(话说，10年代火起来的有哪些？[笑哭]),0,1,0.6966932932565157,neutral,positive
2108062248,账号已注销,可以直接在这个周末把剩下的几期都做完吗[doge],0,0,0.6742618088598824,neutral,negative
2108057826,御坂3218号,你们是想当课代表吗，你们那是馋热评的身子[滑稽],0,0,0.709044378631207,positive,negative
2108036108,倔强的蛮头,"👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿
👍🏿👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏼👍🏼👍🏼👍🏼👍🏼👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏼👍🏻👍🏻👍🏻👍🏼👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏼👍🏻👍👍🏻👍🏼👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏼👍🏻👍🏻👍🏻👍🏼👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏼👍🏼👍🏼👍🏼👍🏼👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏽👍🏾👍🏿
👍🏿👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏾👍🏿
👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿👍🏿",0,0,0.2591721708108447,negative,positive
2108012574,戏菌与荼酱,你悠着点up，要年更了！,0,0,0.1362889681551353,negative,positive
2108006620,沐小瑾の,热乎的～,0,0,0.5273183443637931,neutral,neutral
2107990851,鬼暗灬魔影,年更警告,0,0,0.6212683099122259,neutral,positive
2107979196,咱就说咋能这样呢,告白气球终于来了啊！太棒了！哈哈哈😄,0,0,0.9703786478265434,positive,neutral
2107979116,狡狐丶,来了来了,0,0,0.8333333333333333,positive,neutral
2107977620,-wzy--,嘿嘿，抢沙发,0,0,0.7435486671994891,positive,neutral
2107975491,chen51o,课代表呢？,0,0,0.7871280369552487,positive,positive
2107975215,chen51o,😂,0,0,0.5,neutral,positive
2107975036,糖上有牙,1播放2评论hhhh,0,0,0.1714763800284557,negative,negative
2107972747,飛行艇X,UP主辛苦了，为我蛇团打call，其实质量还不错。,0,0,0.9003843517340753,positive,positive
2107972189,叶小飞00,来了来了,0,0,0.8333333333333333,positive,positive
2107963932,六楼天台的榴莲千层,听来听去，还是听的他们的歌,0,3,0.8435784418205525,positive,positive
133238912512,749082_,这一年还是能打的，除了视频里的私心还想提名《凄美地》（飞行器全专都可！）《年轮说》《你啊你啊》《大风吹》《成名在望》（自传全专我都可！）《我们的总和》……,0,0,0.9997791512241572,positive,positive
128885266752,刘亦菲怎么能那么美呀,其实大鱼海棠挺好看的，画面很美,0,0,0.9921976858321504,positive,positive
121725514912,痴情66666666,06来的，差十年质量差这么多,0,0,0.1478149081880392,negative,positive
119319015296,宇航黑洞,这一年的歌半数无感，不过总体而言还行吧…,0,0,0.9559359511642118,positive,neutral
118469986096,Juergen-东东,只听情歌和慢歌的人，真心无语吐槽你们,0,0,0.7329154284160168,positive,positive
118469831696,Juergen-东东,不听快歌的审美是不是有问题啊,0,0,0.3140379007987014,neutral,positive
114457247152,绿萝uu,2022年大概是音乐最枯竭的一年了，前些年至少还有民谣撑场面呢,0,0,0.9698955896322324,positive,positive
114456881520,绿萝uu,五月天这张专辑很多神歌,0,0,0.7948302002549279,positive,negative
110151124256,解接我滴乖乖,好像都成了电影视剧的金曲了,0,0,0.6290619045050886,neutral,positive
108042963008,可以啊hhh,八年前的,0,0,0.7254960478636394,positive,negative
107634081056,不知所谓阿闽郎,妈的，16年五月天可是发专辑了！居然就两首上榜？！,0,0,0.0017202941603886,negative,positive
102942221600,Juergen-东东,现在就是电音时代和唱跳舞曲时代，一直唱慢歌不转型等着被遗忘吧,0,0,0.9990356750679176,positive,positive
102789072624,月音の,"16是最后的黄昏了  
17年就开始烂了  21年甚至拿不抄袭比烂      评论也是离谱 只能夸那些歌好听  不允许弹幕说不好听  
shi吃多了 也会觉得好听  没有吃过好的",0,1,0.0037136065474426,negative,negative
100339937120,唯爱紫霞呀,"大家好，我花了点时间把up主这个系列的绝大部分歌曲都给收藏到了一个歌单，方便大家可以集中的收听，由于一些版权原因所以有些不是原唱，抱歉。还有部分搜不到。喜欢的可以收藏哦
分享lizhengde创建的歌单「特别经典的老歌」: https://y.music.163.com/m/playlist?id=7263790177&userid=416254517&creatorId=416254517 (来自@网易云音乐)",0,0,0.9999936456991392,positive,negative
