video_title,bullet_time,bullet_content
2015年华语乐坛,2020-03-18 23:18:58,我涵还是正常人
2015年华语乐坛,2020-03-16 22:25:31,没看过这个电影，之前也不知道是在重庆取景的，但是现在一看就知道是重庆
2015年华语乐坛,2020-03-16 22:07:57,那个男人又来了
2015年华语乐坛,2020-03-16 21:59:56,那个男人又来了
2015年华语乐坛,2020-03-16 14:15:08,超好听
2015年华语乐坛,2020-03-15 17:57:16,vae！！
2015年华语乐坛,2020-03-15 17:48:52,小半！！
2015年华语乐坛,2020-03-15 15:28:42,还能看到她
2015年华语乐坛,2020-03-15 15:26:13,这歌一听就泪目
2015年华语乐坛,2020-03-15 13:57:26,理想三旬！！！
2015年华语乐坛,2020-03-15 02:33:21,陈粒的曲风真是多变又抓耳
2015年华语乐坛,2020-03-13 15:21:39,啊啊啊啊啊啊杨洋肖奈肖奈
2015年华语乐坛,2020-03-13 15:19:29,杨洋茅十八
2015年华语乐坛,2020-03-12 18:51:01,空心！！！！！！
2015年华语乐坛,2020-03-11 05:06:55,自传真的牛皮
2015年华语乐坛,2020-03-10 18:01:34,这首歌挺好的啊
2015年华语乐坛,2020-03-10 01:28:41,后来的你能快乐！！！！！！！！！！
2015年华语乐坛,2020-03-08 15:24:44,陈星瀚的编曲真的很独特，不光光是给蔡依林的歌编曲很精彩，还有其他很多不错的
2015年华语乐坛,2020-03-08 02:12:20,这首歌确实好听，当然人品不评价
2015年华语乐坛,2020-03-06 17:01:40,就是这个词太不行了
2015年华语乐坛,2020-03-06 16:31:30,阿刁！！
2015年华语乐坛,2020-03-06 01:02:39,更喜欢终身大事
2015年华语乐坛,2020-03-05 21:24:10,很喜欢的rap
2015年华语乐坛,2020-03-03 15:33:10,难片出金曲
2015年华语乐坛,2020-03-03 13:52:38,一直以为这首歌特别老
2015年华语乐坛,2020-03-02 21:52:30,这首可以
2015年华语乐坛,2020-03-02 16:15:11,这张专辑发在那年出高考成绩的前一天
2015年华语乐坛,2020-03-01 13:30:38,从07一直挺过来的，整体而言，歌曲个性越来越明显，歌的质量实在不断提升的
2015年华语乐坛,2020-02-29 17:35:52,借我超喜欢
2015年华语乐坛,2020-02-28 21:39:16,破晓奇兵
2015年华语乐坛,2020-02-28 20:58:56,神曲当之无愧
2015年华语乐坛,2020-02-28 06:40:12,张韶涵唱的有爆破力
2015年华语乐坛,2020-02-27 14:42:44,爱情废柴，大鸽真快封麦了
2015年华语乐坛,2020-02-27 10:46:48,芒猜五环
2015年华语乐坛,2020-02-25 01:51:10,这个好听
2015年华语乐坛,2020-02-24 04:43:53,这歌就得她唱。。。
2015年华语乐坛,2020-02-24 00:59:00,啊啊啊啊！太好听了！
2015年华语乐坛,2020-02-23 01:27:17,听完这些我没感觉没落了啊？而且零几年排出来的还有一些我觉得不好听
2015年华语乐坛,2020-02-22 16:46:18,就你开头大招啊
2015年华语乐坛,2020-02-19 23:07:52,天真有邪我太爱了
2015年华语乐坛,2020-02-19 16:52:07,开局王炸
2015年华语乐坛,2020-02-17 23:09:12,玉先生
2015年华语乐坛,2020-02-17 21:47:00,ALinALin！！！
2015年华语乐坛,2020-02-17 21:28:28,张珍女士！
2015年华语乐坛,2020-02-17 00:06:17,听歌不是让你带有色眼镜看人，服了有些人
2015年华语乐坛,2020-02-16 22:46:51,帝王之作
2015年华语乐坛,2020-02-16 15:19:26,那马上要周身了？
2015年华语乐坛,2020-02-15 19:52:36,这是20年春晚那首？
2015年华语乐坛,2020-02-15 10:15:18,这首歌，单曲循环3个多月
2015年华语乐坛,2020-02-15 05:16:07,！！，，，！杰伦
2015年华语乐坛,2020-02-13 13:05:07,开头炸
2015年华语乐坛,2020-02-12 09:03:23,火星红恭迎大魔王
2015年华语乐坛,2020-02-12 06:46:11,解解还有很多好听的
2015年华语乐坛,2020-02-12 06:42:10,解解！
2015年华语乐坛,2020-02-11 08:39:21,英雄联盟主题曲
2015年华语乐坛,2020-02-11 01:47:13,啊啊啊啊啊啊啊啊刘珂矣！
2015年华语乐坛,2020-02-11 01:46:48,真的好听！！！！
2015年华语乐坛,2020-02-11 01:42:43,太炸了！！！！！
2015年华语乐坛,2020-02-10 21:44:49,论歌不论人，谢谢
2015年华语乐坛,2020-02-09 22:28:09,五月天！！！！
2015年华语乐坛,2020-02-09 16:40:57,五月天的镜头一点都不想错过！
2015年华语乐坛,2020-02-09 14:55:16,吹爆了啊啊啊大鱼
2015年华语乐坛,2020-02-09 10:18:56,我来！！！
2015年华语乐坛,2020-02-07 16:44:50,火星红恭迎大魔王
2015年华语乐坛,2020-02-06 22:43:32,画！！
2015年华语乐坛,2020-02-05 19:31:37,又来了 最爱之一
2015年华语乐坛,2020-02-05 19:24:18,最爱来了
2015年华语乐坛,2020-02-05 00:27:09,好听啊 啊啊
2015年华语乐坛,2020-02-02 12:55:21,水星记
2015年华语乐坛,2020-02-01 18:25:52,这个每天都听
2015年华语乐坛,2020-01-31 21:18:51,我来了!!!!!!!
2015年华语乐坛,2020-01-30 14:25:10,啊啊啊啊啊啊张杰啊，越来越强好听
2015年华语乐坛,2020-01-29 13:38:18,我的理想三旬
2015年华语乐坛,2020-01-29 11:27:09,从你的全世界路过也不烂啊
2015年华语乐坛,2020-01-29 07:11:07,一直以为这首歌是李佳薇唱的。。。。
2015年华语乐坛,2020-01-28 14:07:51,鸡皮疙瘩！
2015年华语乐坛,2020-01-28 12:44:05,这首歌好听
2015年华语乐坛,2020-01-21 16:19:58,？？？？虽然我玩lol但是这歌
2015年华语乐坛,2020-01-21 01:08:13,感谢你们能出现在我的生命中
2015年华语乐坛,2020-01-21 01:07:26,一点也能点到大爷，缘分啊
2015年华语乐坛,2020-01-18 23:44:26,爸爸妈妈
2015年华语乐坛,2020-01-18 23:37:22,这些都是我快要高考时的陪伴我的歌啊
2015年华语乐坛,2020-01-16 21:07:45,许嵩一个调的是因为你们只听到他唱的这种歌好吗，他还有骂人的歌呢
2015年华语乐坛,2020-01-14 10:38:55,MV是突然好想你的下一部
2015年华语乐坛,2020-01-14 02:06:48,天真有邪
2015年华语乐坛,2020-01-13 23:25:02,十年许嵩雅俗共赏
2015年华语乐坛,2020-01-13 22:20:08,五月天必须有排面
2015年华语乐坛,2020-01-13 22:10:27,你币有了！！！
2015年华语乐坛,2020-01-13 21:09:59,来了来了
2015年华语乐坛,2020-01-12 21:22:55,阿刁可以的！
2015年华语乐坛,2020-01-12 19:25:59,这首副歌比rap好听
2015年华语乐坛,2020-01-12 15:06:26,爱死小半
2015年华语乐坛,2020-01-10 22:06:49,Jolin！！！！！！
2015年华语乐坛,2020-01-10 16:53:00,五月天！
2015年华语乐坛,2020-01-08 12:03:18,使徒行者
2015年华语乐坛,2020-01-07 03:54:26,英雄
2015年华语乐坛,2020-01-06 17:42:50,孙燕姿好听啊啊啊啊
2015年华语乐坛,2020-01-04 15:21:56,五月天！！！！！！！！等到啦！！！？！
2015年华语乐坛,2020-01-03 12:31:56,16年质量还是蛮高的
2015年华语乐坛,2020-01-02 09:16:34,竟然不是年轮说？
2015年华语乐坛,2020-01-01 06:26:00,我的梦呢
2015年华语乐坛,2019-12-31 02:09:25,啊啊啊啊啊啊啊水星记！！！！
2015年华语乐坛,2019-12-29 17:23:16,处处处处处处处处处处粗靠啊神曲许嵩从不失手
2015年华语乐坛,2019-12-29 01:09:28,单曲循环
2015年华语乐坛,2019-12-27 22:04:30,来了鼓掌！
2015年华语乐坛,2019-12-26 22:35:25,这个很经典
2015年华语乐坛,2019-12-26 21:39:27,微微师姐
2015年华语乐坛,2019-12-26 14:13:17,上头
2015年华语乐坛,2019-12-26 14:12:50,告白气球
2015年华语乐坛,2019-12-25 19:45:16,炸啊这个
2015年华语乐坛,2019-12-25 19:37:45,lei了lei了
2015年华语乐坛,2019-12-24 21:39:07,最佳歌手
2015年华语乐坛,2019-12-24 01:06:40,明显能感到很多实力唱将知名度比不过流量，虽然圈内地位肯定比流量高
2015年华语乐坛,2019-12-24 00:51:07,等一个周深的大鱼
2015年华语乐坛,2019-12-23 17:37:37,来啦
2015年华语乐坛,2019-12-23 15:07:55,海之南在哪里  这可是这一年大街小巷放的
2015年华语乐坛,2019-12-22 06:03:26,我舍友坚决不听许嵩的歌，就是这首让他真香了
2015年华语乐坛,2019-12-22 02:38:00,！！！！！
2015年华语乐坛,2019-12-22 01:07:51,这剧情不雷？
2015年华语乐坛,2019-12-21 23:44:15,水星记
2015年华语乐坛,2019-12-21 14:38:15,全体起立全体起立全体起立
2015年华语乐坛,2019-12-21 13:19:33,这年头偶像牛不牛逼不知道，反正粉丝一个个吹牛逼
2015年华语乐坛,2019-12-20 22:17:22,邓紫棋二杀
2015年华语乐坛,2019-12-20 19:58:24,近年最喜欢周董的这一首
2015年华语乐坛,2019-12-20 11:55:00,周杰伦又是你
2015年华语乐坛,2019-12-20 00:59:25,为解解打个call
2015年华语乐坛,2019-12-19 22:24:26,夫妻档
2015年华语乐坛,2019-12-19 15:08:28,这个好听
2015年华语乐坛,2019-12-19 02:09:01,十年许嵩，雅俗共赏！！！！！！！
2015年华语乐坛,2019-12-19 01:49:55,啊啊啊啊啊啊，五月天！！
2015年华语乐坛,2019-12-17 15:04:03,这首还不错
2015年华语乐坛,2019-12-17 14:59:54,缺少了耳熟能详的歌了。。
2015年华语乐坛,2019-12-16 19:18:59,最爱的天真有邪
2015年华语乐坛,2019-12-16 17:48:08,从你的全世界路过
2015年华语乐坛,2019-12-16 13:46:45,剧透:没有床边故事，也没有土耳其的冰淇淋，也没有不该，但是有气球
2015年华语乐坛,2019-12-16 13:40:24,英雄！
2015年华语乐坛,2019-12-15 10:43:46,我相信我们老林还在撑起华语乐坛
2015年华语乐坛,2019-12-15 01:39:26,这首好听！！！！
2015年华语乐坛,2019-12-15 01:24:01,爱情废柴
2015年华语乐坛,2019-12-15 01:05:10,告白气球
2015年华语乐坛,2019-12-14 22:25:27,给成都打call！！
2015年华语乐坛,2019-12-14 22:22:39,心疼楸啊
2015年华语乐坛,2019-12-14 02:00:44,更差的来了
2015年华语乐坛,2019-12-13 19:30:33,百威牛逼！！！
2015年华语乐坛,2019-12-13 01:54:36,太牛了!
2015年华语乐坛,2019-12-12 23:21:12,夏有乔木雅望天堂吗？？？
2015年华语乐坛,2019-12-12 21:57:17,大爱五月天
2015年华语乐坛,2019-12-11 15:47:42,草莓派！
2015年华语乐坛,2019-12-11 08:40:04,好吃林宥嘉的颜
2015年华语乐坛,2019-12-10 23:42:39,雷子！！！！
2015年华语乐坛,2019-12-10 12:34:33,这首歌绝对是经典
2015年华语乐坛,2019-12-10 06:02:01,日常每首歌都好听
2015年华语乐坛,2019-12-10 01:39:30,使徒行者
2015年华语乐坛,2019-12-09 22:19:03,！！！！！！！
2015年华语乐坛,2019-12-09 22:01:18,俺爱你胡彦斌
2015年华语乐坛,2019-12-09 19:57:42,同意前面的红字，有些人真的双标得可怕
2015年华语乐坛,2019-12-09 02:05:33,说告白气球真的好听的一看就不是真正的杰伦粉
2015年华语乐坛,2019-12-08 21:12:34,这首歌是许嵩唯一一首让我单曲循环的
2015年华语乐坛,2019-12-08 21:08:28,最佳歌手 表白许嵩
2015年华语乐坛,2019-12-08 15:55:33,取火记
2015年华语乐坛,2019-12-08 14:50:56,哈哈哈哈哈沃斯卡娅嘚兄弟等我 Hero never died
2015年华语乐坛,2019-12-08 12:23:37,全世界路过三杀
2015年华语乐坛,2019-12-08 04:30:42,啊 爱情废柴
2015年华语乐坛,2019-12-08 01:19:40,罗晋
2015年华语乐坛,2019-12-07 22:31:36,初学者那首歌可别巅峰了！老薛其他歌都比那个好听好嘛
2015年华语乐坛,2019-12-07 21:52:16,后来的我们
2015年华语乐坛,2019-12-07 16:26:51,我心目中的最佳格式 嵩哥）
2015年华语乐坛,2019-12-07 16:19:46,炸出来了！
2015年华语乐坛,2019-12-07 14:53:48,民谣NB
2015年华语乐坛,2019-12-07 14:19:01,邓紫棋nb
2015年华语乐坛,2019-12-07 11:52:17,周董大部分恰饭歌曲都很好听，这首可能是恰的最烂的一碗了。。
2015年华语乐坛,2019-12-07 11:46:24,给大鱼洗地的怕不是都有个备胎？
2015年华语乐坛,2019-12-06 23:17:56,我听的翻唱的
2015年华语乐坛,2019-12-06 22:08:27,超爱这首
2015年华语乐坛,2019-12-06 17:36:47,好险入了古风圈
2015年华语乐坛,2019-12-06 17:16:01,我爸好喜欢
2015年华语乐坛,2022-11-07 16:30:36,这一年的歌都还正常
2015年华语乐坛,2022-11-05 20:57:50,最佳歌手
2015年华语乐坛,2022-09-17 22:26:15,这6 7年最后一首爱的歌
2015年华语乐坛,2022-07-15 19:03:45,没一个能打的
2015年华语乐坛,2022-07-04 10:34:33,质量下降
2015年华语乐坛,2022-06-28 10:56:35,22年，又被教主唱火了
2015年华语乐坛,2022-06-24 16:15:52,谁能想到22年被王姐唱出别样的风味
2015年华语乐坛,2022-06-24 16:14:07,解解封神曲 进军天后级
2015年华语乐坛,2022-06-23 17:59:49,全体起立
2015年华语乐坛,2022-06-19 16:11:39,这电影告诉我们舔狗一无所有
2015年华语乐坛,2022-06-17 23:16:36,林宥嘉的声音真好听
2015年华语乐坛,2022-06-16 03:00:39,造神产物
2015年华语乐坛,2022-06-05 21:13:07,郁可唯！！！
2015年华语乐坛,2022-05-31 22:32:18,水星记
2015年华语乐坛,2022-05-26 20:37:16,这个好听的
2015年华语乐坛,2022-05-26 20:26:51,这一年我入坑了魔道祖师
2015年华语乐坛,2022-05-23 18:50:00,大爱陈粒
2015年华语乐坛,2022-05-17 21:08:27,皮裤 的时代来了
2015年华语乐坛,2022-04-30 16:40:15,大鱼海棠是属于情节有些狗血，但音乐美工画风都完全没问题，烂片不至于
2015年华语乐坛,2022-04-13 22:08:36,超越无限！！！
2015年华语乐坛,2022-04-05 17:46:25,理想三旬
2015年华语乐坛,2022-04-04 04:09:25,和06年的那期比真的是断崖下滑
2015年华语乐坛,2022-04-02 13:24:44,雅俗共赏
2015年华语乐坛,2022-03-31 02:06:43,雅俗共赏
2015年华语乐坛,2022-03-30 19:42:24,站起来了
2015年华语乐坛,2022-03-30 17:38:37,王大娘
2015年华语乐坛,2022-03-24 15:47:16,这个歌超级好听的
2015年华语乐坛,2022-03-21 16:15:58,许嵩，周杰伦唯二超级喜欢的歌手
2015年华语乐坛,2022-03-20 01:14:27,神专
2015年华语乐坛,2022-03-19 20:00:07,赞了
2015年华语乐坛,2022-03-17 11:52:34,薛之谦三杀
2015年华语乐坛,2022-03-13 22:07:51,？？？？？？？？？？？、
2015年华语乐坛,2022-03-12 01:25:42,燕子  没有你我怎么活啊
2015年华语乐坛,2022-03-03 08:24:51,这放的是第二段
2015年华语乐坛,2022-02-26 23:36:45,超喜欢！！！还和薛之谦合作过
2015年华语乐坛,2022-02-04 00:33:51,郁可唯可以的
2015年华语乐坛,2022-01-30 15:29:12,？？
2015年华语乐坛,2022-01-25 11:23:02,拉拉阿拉拉拉
2015年华语乐坛,2022-01-24 16:44:36,又让我成都火了
2015年华语乐坛,2022-01-22 10:40:31,云天明之歌
2015年华语乐坛,2022-01-22 10:38:03,玉先生
2015年华语乐坛,2022-01-19 01:53:45,应该是最后一年了
2015年华语乐坛,2022-01-19 01:53:24,黄昏了
2015年华语乐坛,2022-01-18 01:11:33,本色出演
2015年华语乐坛,2022-01-15 22:33:17,成都牛逼！！！！！！！！！！！！！！！！！！！！
2015年华语乐坛,2022-01-09 09:17:57,为刚好遇见你发弹幕  16年和媳妇因为这歌认识
2015年华语乐坛,2022-01-01 20:31:39,青年晚报
2015年华语乐坛,2021-12-24 08:51:09,前方高能预警
2015年华语乐坛,2021-12-16 01:54:56,成都人路过
2015年华语乐坛,2021-12-13 20:01:45,这首歌超级好听
2015年华语乐坛,2021-12-11 21:02:38,封神辣
2015年华语乐坛,2021-11-28 19:24:54,是三观问题，但我只想说志不同道不合
2015年华语乐坛,2021-11-25 21:42:31,？？？
2015年华语乐坛,2021-11-16 21:42:06,爽子要是不翻车我都打算重温了，靠
2015年华语乐坛,2021-11-14 20:19:38,永不缺席
2015年华语乐坛,2021-11-14 15:31:45,嵩哥！！
2015年华语乐坛,2021-11-14 15:22:17,这个好听
2015年华语乐坛,2021-10-27 19:14:36,高进牛逼
2015年华语乐坛,2021-10-27 10:11:38,炸出来了
2015年华语乐坛,2021-10-25 22:45:24,JJ别打刀塔了快去发歌
2015年华语乐坛,2021-10-23 01:13:04,我好喜欢这首歌 对薛之谦本人无感
2015年华语乐坛,2021-10-19 22:37:53,挺好 放华晨宇是给个中间上厕所的时间么
2015年华语乐坛,2021-10-10 10:25:19,为你封麦！
2015年华语乐坛,2021-10-09 15:47:24,低的是指总体，优秀的拿来凑成一期视频还是没问题的
2015年华语乐坛,2021-10-07 16:30:37,国家队入场
2015年华语乐坛,2021-10-01 02:19:25,肖奈！！！！！
2015年华语乐坛,2021-09-29 15:36:52,2016年 华语歌坛 整体下滑··除了几首歌 没必要看后面了
2015年华语乐坛,2021-09-28 04:19:14,华语乐坛快跑！
2015年华语乐坛,2021-09-28 04:18:23,这是我可以看的吗
2015年华语乐坛,2021-09-27 21:26:56,郭老师郭老师郭老师！！！
2015年华语乐坛,2021-09-26 21:38:03,微微一笑很倾城
2015年华语乐坛,2021-09-25 18:10:37,汪苏泷承包了微微的OST
2015年华语乐坛,2021-09-25 17:11:40,啊啊啊啊啊啊啊啊啊啊神曲
2015年华语乐坛,2021-09-25 17:09:44,林宥嘉给我出来！
2015年华语乐坛,2021-09-25 09:16:42,玉兔前生，肖奈大神
2015年华语乐坛,2021-09-23 10:26:52,听着像红颜
2015年华语乐坛,2021-09-11 05:54:19,大鱼海棠拖了这么多年给了这么个剧情还不烂?
2015年华语乐坛,2021-09-10 18:38:43,烂片神曲天后-王靖雯女士
2015年华语乐坛,2021-09-04 23:40:32,新时代了
2015年华语乐坛,2021-08-30 11:48:38,年轮说不比观众好几万倍？
2015年华语乐坛,2021-08-26 22:22:05,春花来啦
2015年华语乐坛,2021-08-21 20:05:41,十年许嵩雅俗共赏
2015年华语乐坛,2021-08-17 03:14:38,经典看不懂就是烂片
2015年华语乐坛,2021-08-15 06:50:25,百威喝起来
2015年华语乐坛,2021-08-13 21:36:24,杰伦不需要主打歌
2015年华语乐坛,2021-08-05 00:12:13,我一个lol玩家真听不来这歌
2015年华语乐坛,2021-07-29 17:06:07,太喜欢这首了
2015年华语乐坛,2021-07-29 14:17:48,哈哈哈
2015年华语乐坛,2021-07-28 18:46:24,田女神炸裂
2015年华语乐坛,2021-07-26 23:33:27,火星红恭迎大魔王
2015年华语乐坛,2021-07-26 09:32:00,五月天
2015年华语乐坛,2021-07-26 09:28:50,胡彦斌yyds
2015年华语乐坛,2021-07-26 09:22:08,山海yyds
2015年华语乐坛,2021-07-25 00:18:18,听起来还不错哎
2015年华语乐坛,2021-07-25 00:14:47,我实在欣赏不来
2015年华语乐坛,2021-07-25 00:12:21,这个行
2015年华语乐坛,2021-07-24 15:35:01,三杀！！
2015年华语乐坛,2021-07-23 19:31:57,海派甜心
2015年华语乐坛,2021-07-19 23:44:42,超喜欢
2015年华语乐坛,2021-07-13 15:23:21,我会单手。。。
2015年华语乐坛,2021-07-11 07:42:20,赵雷
2015年华语乐坛,2021-07-08 16:41:45,不是烂片，是三观问题
2015年华语乐坛,2021-07-07 15:30:46,啊啊啊啊！！！
2015年华语乐坛,2021-06-28 22:42:57,这首真的不错
2015年华语乐坛,2021-06-27 21:45:46,民谣时代
2015年华语乐坛,2021-06-22 11:17:28,海妖现世
2015年华语乐坛,2021-06-22 11:16:41,16年该有深深了吧
2015年华语乐坛,2021-06-21 21:33:08,山海我好爱
2015年华语乐坛,2021-06-20 11:28:01,内地牌面来了
2015年华语乐坛,2021-06-19 19:36:36,谁能够替代你呢
2015年华语乐坛,2021-06-18 23:41:34,老林！
2015年华语乐坛,2021-06-13 00:58:54,微微一笑很倾城
2015年华语乐坛,2021-06-10 14:48:30,来了
2015年华语乐坛,2021-06-10 14:37:28,根本停不下来啊
2015年华语乐坛,2021-06-09 22:13:43,花花封神辣
2015年华语乐坛,2021-06-05 20:38:55,水星记
2015年华语乐坛,2021-06-05 20:35:02,哭了
2015年华语乐坛,2021-06-04 22:58:08,复仇焰魂
2015年华语乐坛,2021-06-04 22:53:51,医生
2015年华语乐坛,2021-05-31 19:21:24,老九门666
2015年华语乐坛,2021-05-26 06:39:24,任素汐排面……
2015年华语乐坛,2021-05-26 06:38:44,啊啊我最好吃的陈粒
2015年华语乐坛,2021-05-22 15:20:26,水星级啊啊啊啊啊！！！
2015年华语乐坛,2021-04-28 10:17:31,张韶涵版的阿刁
2015年华语乐坛,2021-04-28 10:14:17,远古大神
2015年华语乐坛,2021-04-09 23:16:10,这歌是2010年的。。。。
2015年华语乐坛,2021-04-08 00:49:41,三哥爱了爱了
2015年华语乐坛,2021-04-05 00:16:20,卧槽
2015年华语乐坛,2021-04-01 23:08:32,成都人路过
2015年华语乐坛,2021-03-27 23:45:19,深深!!
2015年华语乐坛,2021-03-24 02:06:45,民谣时代
2015年华语乐坛,2021-03-18 15:16:04,SHE
2015年华语乐坛,2021-03-13 16:40:12,这是我不懂的顶峰存在
2015年华语乐坛,2021-03-12 01:56:59,国家队
2015年华语乐坛,2021-03-11 20:10:07,果然 是烂片出神曲
2015年华语乐坛,2021-03-10 22:59:22,哇塞
2015年华语乐坛,2021-03-09 03:34:12,顶爷排面
2015年华语乐坛,2021-03-06 10:35:02,电影的主题曲！
2015年华语乐坛,2021-03-06 00:22:10,出来了吗
2015年华语乐坛,2021-03-03 12:56:09,杀到国外了。。G EM
2015年华语乐坛,2021-02-26 22:59:57,上榜的全是杰伦的抒情歌 无力吐槽
2015年华语乐坛,2021-02-25 03:35:16,古风怎么还不出来
2015年华语乐坛,2021-02-23 00:22:39,燕子 没有你我怎么活呀
2015年华语乐坛,2021-02-17 23:58:32,微微一笑很倾城！！
2015年华语乐坛,2021-02-09 23:37:44,！！！！
2015年华语乐坛,2021-02-07 14:08:02,凉凉啥时候来哈哈哈
2015年华语乐坛,2021-02-07 13:55:27,林宥嘉的从你的全世界路过更好听
2015年华语乐坛,2021-02-03 15:20:29,十年许嵩。雅俗共赏
2015年华语乐坛,2021-02-03 15:17:29,盲区
2015年华语乐坛,2021-02-03 15:15:53,民谣来袭
2015年华语乐坛,2021-01-31 00:55:54,爱了爱了
2015年华语乐坛,2021-01-30 22:33:48,盲区
2015年华语乐坛,2021-01-23 20:40:54,啊啊啊啊，我美珂出现了！！
2015年华语乐坛,2021-01-21 22:58:43,全体起立
2015年华语乐坛,2021-01-18 01:10:35,老九门排面！！！
2015年华语乐坛,2021-01-09 12:17:05,还是张韶涵的有感觉
2015年华语乐坛,2021-01-06 02:03:14,牛逼
2015年华语乐坛,2020-12-22 00:04:58,三杀
2015年华语乐坛,2020-12-16 09:26:36,那就得有周深了
2015年华语乐坛,2020-12-13 22:30:00,说笔记的您就继续听笔记吧
2015年华语乐坛,2020-12-13 16:28:25,超越无限
2015年华语乐坛,2020-11-30 08:51:22,啊这，确定不是一模一样?
2015年华语乐坛,2020-11-21 07:30:37,周侯恋，我的意难平
2015年华语乐坛,2020-11-21 07:18:27,民谣来了
2015年华语乐坛,2020-11-18 23:08:37,如果我们不曾相遇
2015年华语乐坛,2020-11-13 03:40:55,哇哦
2015年华语乐坛,2020-11-09 23:41:05,少数正常人
2015年华语乐坛,2020-11-07 12:26:51,这个歌我哭了
2015年华语乐坛,2020-11-02 22:18:51,燕姿啊啊啊啊啊啊啊
2015年华语乐坛,2020-10-30 07:10:37,女王驾到
2015年华语乐坛,2020-10-24 13:54:46,我不喜欢
2015年华语乐坛,2020-10-21 08:06:22,老薛是怎么了，还在
2015年华语乐坛,2020-10-21 08:03:17,从12开始就没什么抓耳的歌了
2015年华语乐坛,2020-10-21 07:53:20,老林还在啊
2015年华语乐坛,2020-10-21 07:52:34,质量不行啊
2015年华语乐坛,2020-10-18 16:35:28,五月天，还得倒下！
2015年华语乐坛,2020-10-14 15:40:46,赵雷牛逼！！！！
2015年华语乐坛,2020-09-25 01:43:35,这首挺好听的
2015年华语乐坛,2020-09-24 18:48:36,这才是大魔王，那人算个屁
2015年华语乐坛,2020-09-22 13:03:27,哈哈哈哈哈哈哈哈哈
2015年华语乐坛,2020-09-16 02:06:55,又是夫妻杀
2015年华语乐坛,2020-09-13 10:48:46,2016最佳电影
2015年华语乐坛,2020-09-13 06:06:39,she永远都在！
2015年华语乐坛,2020-09-13 06:01:03,吹爆大鱼海棠
2015年华语乐坛,2020-09-02 21:39:42,终于正常了
2015年华语乐坛,2020-09-02 18:59:33,这个画面，全团穿西装玩DNF？
2015年华语乐坛,2020-08-31 15:41:02,告白气球呢
2015年华语乐坛,2020-08-29 14:59:02,天真有邪
2015年华语乐坛,2020-08-29 02:37:06,给高进打call！！！！！！！！！！！！
2015年华语乐坛,2020-08-23 00:06:58,下一首是风筝误么
2015年华语乐坛,2020-08-21 07:29:35,夫妻档
2015年华语乐坛,2020-08-21 07:19:30,三杀
2015年华语乐坛,2020-08-21 07:19:07,双杀
2015年华语乐坛,2020-08-14 20:11:15,来了
2015年华语乐坛,2020-08-12 23:09:26,自传无敌！
2015年华语乐坛,2020-07-31 23:24:16,前方高能！！！！！！！！
2015年华语乐坛,2020-07-30 23:59:53,火星红恭迎大魔王
2015年华语乐坛,2020-07-28 20:15:27,听哭了
2015年华语乐坛,2020-07-26 12:07:08,这歌不敢听
2015年华语乐坛,2020-07-23 14:14:04,理想三旬！！！
2015年华语乐坛,2020-07-11 20:58:09,鸡皮疙瘩起来了
2015年华语乐坛,2020-07-09 20:52:30,前八后十六
2015年华语乐坛,2020-07-08 01:23:49,林中鸟
2015年华语乐坛,2020-07-08 01:16:36,山海
2015年华语乐坛,2020-07-06 00:43:05,吓？？？？？？
2015年华语乐坛,2020-07-04 18:32:53,全体起立
2015年华语乐坛,2020-07-03 11:23:21,玩游戏去了
2015年华语乐坛,2020-07-02 23:41:58,卧槽
2015年华语乐坛,2020-07-02 23:41:31,全体起立
2015年华语乐坛,2020-07-01 23:12:31,这首我死了 我花了钱！！！！太好听了
2015年华语乐坛,2020-06-29 19:35:57,纪念曲
2015年华语乐坛,2020-06-28 00:29:50,太喜欢了
2015年华语乐坛,2020-06-28 00:19:17,从你的全世界路过
2015年华语乐坛,2020-06-26 23:02:28,爱你！！！
2015年华语乐坛,2020-06-22 01:43:41,雷剧出神曲
2015年华语乐坛,2020-06-21 01:50:20,苏音唯美爱泷不悔
2015年华语乐坛,2020-06-19 23:54:31,草东牛逼！！！
2015年华语乐坛,2020-06-14 00:24:19,好看的！！！
2015年华语乐坛,2020-06-11 14:20:01,杰哥一直在啊
2015年华语乐坛,2020-06-10 23:43:39,雅俗共赏
2015年华语乐坛,2020-06-10 10:18:49,万年夫妻档
2015年华语乐坛,2020-06-03 10:45:43,爱了
2015年华语乐坛,2020-06-03 00:33:41,你的名字不错
2015年华语乐坛,2020-06-03 00:30:00,终于火了
2015年华语乐坛,2020-05-28 11:22:53,这首歌应该放旋律部分
2015年华语乐坛,2020-05-27 23:43:51,！！！！
2015年华语乐坛,2020-05-27 23:43:01,！！！！！
2015年华语乐坛,2020-05-27 19:11:58,真的尴尬的歌词
2015年华语乐坛,2020-05-27 10:31:23,有时候市场喜欢的 很特别
2015年华语乐坛,2020-05-26 18:53:28,大塘海鱼
2015年华语乐坛,2020-05-26 17:59:33,可以
2015年华语乐坛,2020-05-25 01:45:08,五月天！！ 越来越喜欢
2015年华语乐坛,2020-05-24 12:58:10,烂片出神曲
2015年华语乐坛,2020-05-24 01:46:45,杰哥排面！！！
2015年华语乐坛,2020-05-22 05:20:10,敬真我！
2015年华语乐坛,2020-05-21 22:28:52,？？？
