video_title,bullet_time,bullet_content
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-03-04 00:54:10,看到了滴答滴
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-27 23:12:29,伍佰?
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-27 23:09:06,华仔
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-27 23:03:49,梁咏琪!
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-25 17:12:19,卧槽
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-25 00:33:11,盲才相约98
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-24 02:50:26,天王的神作
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-23 22:02:27,这么早？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-23 03:42:00,98年怎么回事
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-21 20:41:29,b不想独自快乐
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-21 17:00:03,张宇yyds
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-21 15:00:45,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-19 01:31:02,奶茶汉化组登场
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-19 01:26:10,金曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-17 21:48:24,我诞生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-17 21:32:19,姐出生咯
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-17 03:09:53,....
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-16 23:28:25,湖人总冠军
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-15 18:55:40,leon
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-14 09:52:20,好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-13 23:11:58,齐哥！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-12 20:59:31,这歌好啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-12 20:56:28,这个算是国民神曲了吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-12 17:02:37,初恋无限
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-12 15:43:34,以前的同学唱的：就这样被你征服，在床上任你摆布，你的动作很粗鲁，但我觉得很舒服
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-12 15:42:00,duang
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-11 00:35:43,98年简直是各路神仙大显神通的一年，
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-07 11:17:22,我出生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-06 17:38:34,广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-05 22:40:12,更健康是另一对啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-05 22:39:25,老天爱笨小孩
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-05 14:53:59,林大仙
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:29:22,炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:27:51,洗脑
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:26:29,跪下唱征服！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:25:45,大魔王
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:25:30,我愿意为你
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:24:30,神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:23:26,王炸！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:23:03,起立！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:22:43,山鸡
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:22:26,好迪真好 大家好才是真的好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:22:16,洗脑神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:21:37,那还相约98么
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:21:09,改的日本歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:20:43,不苦了 还有点霸气
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 22:20:18,？？？？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 20:39:41,这个片段，我记了好多年
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-04 03:22:06,jyp honey?
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-03 22:22:26,小黑那时候还在
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-03 17:55:19,也是日语歌翻唱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-02-01 19:52:29,哭
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-31 23:08:09,这司机是古巨基吗
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-31 21:37:26,伤心太平洋在街头起码放了半年
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-30 21:49:58,那会他还没留胡子
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-29 23:39:32,游鸿明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-28 23:36:26,嫖娼
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-28 22:35:58,卧槽……这竟然是98年的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-28 20:11:01,范晓萱太美了，女生敢剃寸头就知道颜值多高
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-28 18:02:42,这两年小齐无敌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-28 12:31:18,、、
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 21:37:49,我还没出生，都听过正常吗
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 18:17:39,飘柔
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 17:19:26,没听过
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 17:18:46,YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI  YUKI
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 17:18:27,kenny G
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-27 17:17:46,最喜欢这个时候的阿妹
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-24 23:53:52,GIGIQ
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-24 23:50:39,好迪真好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-24 19:38:32,翊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-21 22:08:43,我初中音乐老师说这首歌是垃圾
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-20 22:06:47,在谢谢你的爱1999之前，谢顶多在粤语区有名气
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-20 15:51:06,谢霆锋主要是千禧年
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-20 15:50:53,谢霆锋不行
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-20 15:50:04,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-19 11:51:52,黄磊老师
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 22:46:38,白醋？？？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 22:00:12,我爱黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 21:58:29,小刚
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 21:54:38,好迪着哩水
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 21:54:19,王菲 谢霆锋
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 19:45:06,天王来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 19:42:31,这个是神曲！梁咏琪超美
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 19:40:46,铁肺女王
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 12:36:57,好人好梦
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 01:17:34,这首歌和汪佩蓉的一首歌当时V音乐台天天播
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 01:16:03,98年不是真爱无敌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-18 01:15:20,我偶像来了。98年探家买她的专辑我们这都不知道她
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-16 18:48:04,广告曲都好听，没谁了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-16 18:42:00,暑假必备
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-16 18:40:18,全是人才
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-16 05:51:42,我才8岁啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-15 00:36:15,属于任贤齐的年代
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-14 20:29:36,老燕子
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-08 14:07:31,我有磁带
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-07 15:08:07,小乌龟
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-03 14:16:05,从91年看过来，哥哥的歌太少了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-03 00:57:22,没有网络的时代 我们才可以静静的听歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2022-01-02 23:49:27,好迪真好，广州好迪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-31 22:23:15,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-31 22:23:08,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-31 22:23:03,全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-31 22:22:16,王菲王菲王菲王菲王菲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-30 21:27:37,乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-30 21:27:16,黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-30 21:24:31,玛德，这首 好早啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-30 21:21:48,呢道甘嘿早个，我以为2000年发行
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-30 21:20:48,98年我初二了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-29 21:37:04,我爸QQ网名就是月亮惹的祸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-29 12:07:09,出生出生
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-27 13:36:18,这年5岁
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-26 20:00:37,被资本害了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-26 19:59:54,脖子扭扭，屁股扭扭
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-25 12:33:49,这一年我上初二了...........
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-23 22:59:07,喜欢看你紧紧皱眉，叫我当小乌龟！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-20 07:03:24,这么早。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-19 21:31:49,黎明不是张国荣
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-19 21:28:09,大家好，肾才好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 18:03:07,张柏芝的星语星愿还要早？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 15:15:56,最喜欢这首
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 15:11:15,学友学友！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 15:10:45,我靠这太熟悉了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 15:09:28,小壆天天听
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-18 03:41:31,还不油腻的文艺青年黄磊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-16 22:57:06,小齐哥的时代
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-16 22:17:36,小刚yyds
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-16 22:17:03,垃圾
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-16 22:15:06,小刚yyds
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-13 22:02:17,动力火车啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-12 13:40:22,黄磊作为歌手是在台湾出的道
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-11 08:40:54,作词&作曲：谢霆锋
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-11 08:38:29,小谢！！（是18岁的嫩柠檬～
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-08 00:26:24,天呀。。我初中放学了，电视上就播这首歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 23:43:09,超爱这首
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 22:13:07,大燕子，交税啦
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 22:12:24,李玟的身材，啧啧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:31:44,被抓了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:29:37,四大天王隐退开始了，实现百花争鸣
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:28:51,范晓萱转型
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:26:16,铁肺
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:25:32,飞跃黄河
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-05 03:24:53,封杀了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-12-04 16:42:45,这不是风云雄霸天下的那个吗
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-29 21:05:57,我出生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-26 20:01:32,爷青回
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-26 20:01:07,炸裂！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-26 15:38:16,跪下唱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-24 19:04:34,98年我出生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-24 13:35:15,我出生啦！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-23 22:35:19,啊啊啊啊啊啊霆锋
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-23 22:34:29,快把那英炸出来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-23 22:33:42,我一岁
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-22 01:42:37,我齐哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-21 16:07:54,好听
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 21:41:11,亲亲我的宝贝
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:10:46,文青
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:10:10,可惜了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:09:47,二哥来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:09:34,游鸿明啊 啊啊啊啊啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:08:48,这磁带买了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:08:09,龙在江湖
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:07:49,范晓萱
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:07:37,周传雄
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:07:17,阿妹
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:06:41,凹凸啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:06:22,林大仙来 了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:06:11,KURORO汉化组来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:05:21,风云
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:05:01,周传雄YYDS
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:04:27,神曲啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:04:10,动力火车
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:03:55,山鸡哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:03:13,天后离婚了 天后红透了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 13:02:50,中岛美雪YYDS
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 11:29:04,首首经典
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-20 11:27:16,巅峰时代
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-17 23:37:55,低了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-17 23:37:41,这么早嘛
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-17 00:30:08,8岁
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-14 22:13:38,顶
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-14 22:08:00,饮歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-14 20:40:19,巅峰对决
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-12 16:02:54,这好像是02年的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-12 16:01:55,左手哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-12 15:58:17,初一
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-11 22:54:37,黄磊？？？？？？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-11 22:49:15,卧槽全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-11 22:48:19,我就想问下在座的各位有多少人名字叫雨蝶。。。。。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-11 22:46:51,卧槽，全体起立
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-11 22:46:24,广州好滴！！！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-08 14:36:31,kelly
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-08 14:35:21,上高中了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:15:13,我在上大学，哈哈刚赶上，羡慕吧
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:12:40,笨蛋，你们生的太晚了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:12:35,乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:11:04,乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:10:52,七岁的我就在台下
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:09:53,天王
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:09:47,华仔华仔
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 22:08:59,天后
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-07 16:27:32,童年女神GiGi
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-06 00:37:47,多谢乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-06 00:37:40,多谢乌蝇哥
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-06 00:37:34,大师兄
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-06 00:37:03,卧槽
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-06 00:32:40,动力火锅
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-04 17:33:44,这个MTV我记得很黄
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-11-04 11:14:23,大猩猩的Honey
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-31 15:31:44,辣阴
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-31 15:28:19,好迪真好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-29 15:27:50,出来了！JYP作品
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 15:46:51,98年初二
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:17:44,唱征服
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:17:27,喜欢这歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:16:57,KIRORO汉化组
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:16:36,妇炎洁
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:16:18,婚礼神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:15:47,小刚的歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-28 00:14:27,好迪真好
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-25 16:54:08,这歌一响，想起小时候下雨天去别人家吃席了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-25 16:41:08,当年买磁带的 但是都没了 5555
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-22 21:54:09,这首歌真的牛
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-20 02:45:15,有没人跟我一样是倒着年份看的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-19 21:13:10,游鸿明的红糖水好听
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-19 21:07:29,98-2021还是单身。、。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-19 21:06:29,盲猜笨小孩
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-12 02:09:14,为什么现在的没有这种歌曲了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-12 02:07:48,KTV必点
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-12 02:06:47,当年一直唱不上去的歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-12 02:06:11,KTV必点
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-08 22:49:56,那一年夕阳下的奔跑，那是我逝去的青春
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-04 17:08:30,华仔
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-10-02 23:35:18,哭了！！！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-30 23:11:40,。。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-30 23:10:27,卧槽
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-28 15:13:32,他的时代来了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-28 15:07:45,都给我dida起来
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-24 21:41:10,任贤齐很帅，那时候觉得这种样子酷酷的。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-22 19:32:55,第一神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-22 19:32:49,第一神曲
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-20 17:19:39,音容宛在
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-17 19:25:56,111111
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-15 19:22:09,容嬷嬷扎的都是坏人。
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-14 20:34:53,我初中
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-14 20:32:20,黎明的呢？
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-12 19:44:21,全都是经典啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-06 22:52:11,98狂打2005
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-06 22:48:27,五阿哥永琪
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-06 04:02:32,我爱黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-05 13:29:16,我出生啦
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-09-04 22:16:05,出生了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-25 20:20:19,我2岁了
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-21 19:18:47,我爱黎明
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-21 17:27:55,没听过-。-
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-17 22:01:30,单身情歌啥时候的
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-08 23:52:02,专唱苦情歌
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-08 21:21:19,这瓜保熟吗
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:11:10,小刚厉害
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:10:42,炸！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:09:50,又炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:09:04,八炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:08:44,七炸啊
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:08:29,六炸！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:08:10,五炸！！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:07:48,四炸！！！
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:06:56,三连炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 16:06:28,王炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-07 15:56:06,jyp
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-06 05:43:29,天后
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-05 20:05:58,这歌爆炸
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-05 20:05:43,盲猜有相约98
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-05 20:01:03,666
【神仙打架】回顾1997年华语乐坛，首首都是神曲！,2021-08-05 20:00:31,经典
